"tipo";"id";"Tipo";"Fecha";"Departamen";"Municipio";"Vereda";"Latitud";"Longitud";"geometry";"maxcurvatura";"litologia";"suelo";"totalcurvatura";"ugm_p";"plancurvatura";"tpi";"tri";"aspect";"mincurvatura";"procurvature";"pendiente";"cobertura";"altitud";"distancia_dren";"distance_falla";"distance_via"
"event";"id_051";"Flujo";"26/5/2019";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.224816;-76.621306;c(717178.1428, 848706.3633);0.0181796662509441;28;34;0.000778239977080375;42;-0.0076067172922194;-8.26903533935547;3.40587735176086;280.007965087891;-0.0309796668589115;-0.00917623564600945;16.9423580169678;244;1245;500;0;1236.23669433594
"event";"id_052";"Flujo";"2/1/2019";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.256548;-76.734649;c(704576.9264, 852251.216);0.00569190178066492;14;14;0.000220160000026226;34;0;-0.243654817342758;1.34164083003998;35.5376777648926;-0.0152919013053179;-0.00939631089568138;6.8427734375;31111;2986;475.164459228516;25;1954.36206054688
"event";"id_053";"Deslizamiento";"1/1/2019";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.2074;-76.663977;c(712425.856, 846790.5405);0.00960000045597553;18;28;0.00018432000069879;3;0.0565685406327248;-4.75126886367798;1.89736664295197;225;0.00960000045597553;0.00919972360134125;9.63165187835693;231;1687;324.518859863281;348.658142089844;17.6776695251465
"event";"id_054";"Deslizamiento";"15/11/2018";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.180166;-76.661081;c(712740.4852, 843775.1873);0.0270391926169395;18;29;0.000501759990584105;42;0;9.27918815612793;3.13049507141113;180;-0.00463919201865792;0.020002219825983;15.6422462463379;243;1407;395.284698486328;152.069061279297;100
"event";"id_055";"Deslizamiento";"3/10/2018";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.161231;-76.642213;c(714834.5752, 841674.0626);0.0447999984025955;28;35;0.00401407992467284;46;0.0565685406327248;2.65989851951599;8.85437774658203;206.565048217773;0.0447999984025955;0.0215832386165857;38.377799987793;231;1203;603.246398925781;932.821655273438;0
"event";"id_056";"Deslizamiento";"3/10/2018";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.16022;-76.641728;c(714888.2613, 841562.0232);0.049600001424551;28;35;0.00176639994606376;46;-0.0181283205747604;1.05076146125793;5.44058799743652;159.904769897461;-0.0175999999046326;0.02967843785882;25.9485282897949;231;1157;500.312408447266;1035.69116210938;12.5
"event";"id_057";"Flujo";"3/10/2018";"VALLE DEL CAUCA";"JAMUNDI";"AMPUDIA";3.160809;-76.645897;c(714424.5672, 841628.3651);0.0547411255538464;28;35;0.00201728008687496;46;-0.0052657718770206;10.1522846221924;6.27694177627563;274.085601806641;-0.0131411254405975;0.0295407734811306;29.3110198974609;231;1249;500.312408447266;613.646911621094;302.592956542969
"event";"id_058";"Deslizamiento";"1/3/2018";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.161494;-76.654408;c(713477.7918, 841706.5336);0.000662741716951132;18;29;1.02399999377667e-05;42;0;-1.36040604114532;0.447213590145111;180;-0.00386274163611233;-0.00319233536720276;2.29061007499695;244;1112;189.159317016602;212.5;1093.44641113281
"event";"id_059";"Deslizamiento";"1/3/2018";"VALLE DEL CAUCA";"JAMUNDI";"AMPUDIA";3.163616;-76.649825;c(713988.295, 841940.1517);0.038627415895462;18;29;0.00102399999741465;46;0;1.0101523399353;4.4721360206604;270;-0.00662741716951132;0.0256131496280432;21.8014087677002;243;1112;27.9508495330811;79.0569381713867;832.541259765625
"event";"id_060";"Deslizamiento";"30/1/2018";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.227195;-76.637158;c(715415.195, 848974.1121);0;18;29;0;9;0;8.83756351470947;0;-1;0;0;0;245;1271;187.5;436.606231689453;682.023620605469
"event";"id_061";"Deslizamiento";"30/1/2018";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.224334;-76.63572;c(715574.3837, 848657.0308);0.0662302002310753;18;29;0.0031129599083215;9;-0.0228268820792437;6.40609121322632;7.37563562393188;113.198593139648;-0.0278302021324635;0.0310921501368284;33.412712097168;242;1199;97.6281204223633;225;1045.37670898438
"event";"id_062";"Deslizamiento";"30/1/2018";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.224069;-76.635174;c(715635.0554, 848627.5458);0.034296952188015;18;29;0.000901120016351342;9;2.36752905228906e-18;-4.43654823303223;4;71.5650482177734;-0.0214969534426928;0.0106843058019876;19.6857299804688;242;1169;35.355339050293;158.113876342773;1096.37182617188
"event";"id_063";"Deslizamiento";"30/1/2018";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.224475;-76.635194;c(715632.9432, 848672.4907);0.0741451159119606;18;29;0.011453440412879;9;0.0365216694772243;-9.7258882522583;13.4014921188354;140.000640869141;-0.118945121765137;-0.023285873234272;50.1630821228027;242;1172;62.5;164.411834716797;1052.74938964844
"event";"id_064";"Deslizamiento";"1/1/2018";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.25523;-76.594698;c(720146.7249, 852065.3669);-0.00947728473693132;12;59;0.00259584002196789;30;-0.075189046561718;-0.522842645645142;6.21288967132568;335.323150634766;-0.0513227134943008;-0.01270124129951;29.0608291625977;3231;1095;460.977233886719;557.477600097656;235.849533081055
"event";"id_065";"Deslizamiento";"1/1/2018";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.277192;-76.585049;c(721226.2225, 854493.5319);0.0156274326145649;12;59;0.000465919991256669;35;0.00954055693000555;-0.873096466064453;3;113.749496459961;-0.0252274330705404;-0.0109557323157787;15.0202569961548;244;1014;76.0345306396484;519.915832519531;285.043853759766
"event";"id_066";"Deslizamiento";"1/1/2018";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.163394;-76.661533;c(712685.5588, 841918.8156);0.00463919201865792;18;29;0.000501759990584105;42;0;3.17766499519348;3.13049507141113;270;-0.0270391926169395;-0.020002219825983;15.6422462463379;2222;1229;463.849395751953;390.512481689453;350
"event";"id_067";"Deslizamiento";"16/7/2017";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.245482;-76.734884;c(704547.5559, 851026.3128);0.0196916405111551;14;14;0.00158719997853041;34;0.0167397130280733;-11.4771575927734;5.5317268371582;16.9275131225586;-0.0484916418790817;-0.026700409129262;26.3249473571777;31111;2645;412.5;225;1523.00073242188
"event";"id_068";"Flujo";"16/7/2017";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.322448;-76.729118;c(705211.6935, 859544.4925);0.0464998707175255;17;12;0.00161280005704612;39;-0.0107360482215881;-2.24365472793579;5.60357046127319;207.072082519531;-0.0304998699575663;0.0152769163250923;26.6199626922607;31111;3395;527.375549316406;195.655944824219;6778.74658203125
"event";"id_069";"Flujo";"16/7/2017";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.322425;-76.727679;c(705371.7793, 859541.5169);0.0486627407371998;17;12;0.00431104004383087;39;0.056400652974844;8.19289302825928;9.17605590820312;133.02507019043;0.0441372580826283;0.0214818082749844;39.3768005371094;31111;3383;566.375549316406;341.18359375;6750.67138671875
"event";"id_070";"Flujo";"16/7/2017";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.332064;-76.712112;c(707106.4875, 860603.8739);0.0617415308952332;17;12;0.00333311990834773;39;0.0306399315595627;-6.43147230148315;8.06225776672363;260.942108154297;0.0118584679439664;0.0274843815714121;35.7957611083984;31111;3301;117.924766540527;123.110725402832;7287.4140625
"event";"id_071";"Flujo";"16/7/2017";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.331707;-76.712856;c(707023.6117, 860564.5772);-0.0240000002086163;17;12;0.0033638400491327;39;-0.0353553406894207;-22.2233505249023;7.58946657180786;135;-0.0527999997138977;-0.0299052745103836;34.1695442199707;31111;3273;63.7377433776855;50;7370.814453125
"event";"id_072";"Deslizamiento";"16/7/2017";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.271799;-76.717033;c(706541.3105, 853934.2806);0.0784726515412331;14;13;0.00506879994645715;39;0.0319298505783081;-5.38071060180664;9.76729202270508;257.00537109375;0.00792734790593386;0.0249888077378273;41.1408920288086;31111;2534;537.5;369.332153320312;1066.09680175781
"event";"id_073";"Deslizamiento";"17/6/2017";"VALLE DEL CAUCA";"JAMUNDI";"POTRERITO";3.248858;-76.587226;c(720976.2173, 851358.0162);0.0115882251411676;12;59;9.2160000349395e-05;30;0;5.72081232070923;1.34164083003998;270;-0.0019882251508534;0.00939631089568138;6.8427734375;112;1033;159.099029541016;458.428009033203;25
"event";"id_074";"Deslizamiento";"17/4/2017";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.21448;-76.627217;c(716517.6572, 847563.9438);0.0131138442084193;28;34;0.000138239993248135;10;0;4.715735912323;1.34164083003998;11.3099327087402;-0.00351384398527443;0.00939631089568138;6.8427734375;2222;1227;436.069091796875;340.036773681641;826.230163574219
"event";"id_075";"Deslizamiento";"17/4/2017";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.21448;-76.627217;c(716517.6572, 847563.9438);0.0131138442084193;28;34;0.000138239993248135;10;0;4.715735912323;1.34164083003998;11.3099327087402;-0.00351384398527443;0.00939631089568138;6.8427734375;2222;1227;436.069091796875;340.036773681641;826.230163574219
"event";"id_076";"Deslizamiento";"31/3/2017";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.21448;-76.627217;c(716517.6572, 847563.9438);0.0131138442084193;28;34;0.000138239993248135;10;0;4.715735912323;1.34164083003998;11.3099327087402;-0.00351384398527443;0.00939631089568138;6.8427734375;2222;1227;436.069091796875;340.036773681641;826.230163574219
"event";"id_077";"Deslizamiento";"31/3/2017";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.21448;-76.627217;c(716517.6572, 847563.9438);0.0131138442084193;28;34;0.000138239993248135;10;0;4.715735912323;1.34164083003998;11.3099327087402;-0.00351384398527443;0.00939631089568138;6.8427734375;2222;1227;436.069091796875;340.036773681641;826.230163574219
"event";"id_078";"Deslizamiento";"31/3/2017";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.21448;-76.627217;c(716517.6572, 847563.9438);0.0131138442084193;28;34;0.000138239993248135;10;0;4.715735912323;1.34164083003998;11.3099327087402;-0.00351384398527443;0.00939631089568138;6.8427734375;2222;1227;436.069091796875;340.036773681641;826.230163574219
"event";"id_079";"Deslizamiento";"31/3/2017";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.21448;-76.627217;c(716517.6572, 847563.9438);0.0131138442084193;28;34;0.000138239993248135;10;0;4.715735912323;1.34164083003998;11.3099327087402;-0.00351384398527443;0.00939631089568138;6.8427734375;2222;1227;436.069091796875;340.036773681641;826.230163574219
"event";"id_080";"Deslizamiento";"1/2/2017";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.161168;-76.642094;c(714847.7983, 841667.0565);0.000788569101132452;28;35;0.00242687994614244;46;-0.0286186076700687;-5.14213180541992;6.40312433242798;184.763641357422;-0.0551885701715946;-0.0248369332402945;29.8003215789795;231;1189;592.267883300781;950.082214355469;0
"event";"id_081";"Deslizamiento";"1/12/2016";"VALLE DEL CAUCA";"JAMUNDI";"GUACHINTE";3.156374;-76.648599;c(714122.7193, 841138.2027);0;28;35;0;46;0;-5.34517765045166;0;-1;0;0;0;231;1085;12.5;614.918701171875;246.538543701172
"event";"id_082";"Deslizamiento";"28/10/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.283153;-76.729863;c(705117.2006, 855194.8937);-0.0480000004172325;14;14;0.00944127980619669;37;-0.056600134819746;-12.9035530090332;13.5203552246094;146.309936523438;-0.0864000022411346;-0.0170687083154917;50.411750793457;31111;2828;375.208282470703;539.675842285156;2671.4345703125
"event";"id_083";"Deslizamiento";"28/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.281733;-76.69935;c(708511.5379, 855028.7537);0.0685433223843575;17;12;0.0218060798943043;39;0.0139652173966169;3.51269030570984;20.6155281066895;166.34521484375;-0.180543318390846;-0.0149250039830804;61.5278663635254;31111;3150;1154.94860839844;532.24169921875;2970.69018554688
"event";"id_084";"Flujo";"26/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.321114;-76.720592;c(706159.8361, 859394.2825);0.147059842944145;17;12;0.0179865602403879;37;0.0300528984516859;19.8984775543213;18.6761875152588;195.50505065918;0.0193401537835598;0.0157460533082485;59.0935134887695;31111;3276;285.043853759766;463.849395751953;6519.40625
"event";"id_085";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"POTRERITO";3.21929;-76.61556;c(717815.8834, 848093.1143);-0.0046591879799962;28;34;0.00280575989745557;42;-0.0251095704734325;-15.4162435531616;7.37563562393188;102.72435760498;-0.059340812265873;-0.0275888089090586;33.412712097168;231;1145;336.572814941406;782.324279785156;475.657440185547
"event";"id_086";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.295752;-76.693281;c(709190.8078, 856578.7949);0.0927058011293411;17;12;0.00589824002236128;39;0;21.9492378234863;10.7331266403198;180;-0.0159058012068272;0.0288314670324326;43.8308601379395;3221;3303;822.059143066406;154.616455078125;4595.17431640625
"event";"id_087";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.296416;-76.690829;c(709463.7917, 856651.579);0.0019882251508534;17;12;9.2160000349395e-05;39;0;1.98477160930634;1.34164083003998;90;-0.0115882251411676;-0.00939631089568138;6.8427734375;3221;3237;589.623840332031;55.9016990661621;4821.89013671875
"event";"id_088";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.295202;-76.690947;c(709450.3113, 856517.232);0.121998965740204;17;12;0.010014720261097;39;-0.00788070913404226;26.5786800384521;13.9283885955811;187.594650268555;-0.0323989652097225;0.024386128410697;51.2459297180176;31111;3164;715.563598632812;103.077644348145;4707.07568359375
"event";"id_089";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"PUENTE VELEZ";3.261425;-76.636501;c(715497.873, 852762.7868);-0.00274742906913161;18;29;0.00184319994878024;19;-0.0236481465399265;-3.71573615074158;5.96657371520996;101.309928894043;-0.0484525710344315;-0.0264914911240339;28.0873489379883;242;1450;275;822.34423828125;25
"event";"id_090";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"PUENTE VELEZ";3.260444;-76.637076;c(715433.6273, 852654.3642);-0.00530498055741191;18;29;0.00248831999488175;19;-0.0218104477971792;-7.09644651412964;6.94262218475342;106.189208984375;-0.0554950200021267;-0.0289737097918987;31.8389167785645;242;1471;355.756225585938;810.574645996094;12.5
"event";"id_091";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN VICENTE";3.260543;-76.638662;c(715257.2102, 852665.7711);0.0369994826614857;18;29;0.00150528002995998;19;0.00989673007279634;0.77664977312088;5.38516473770142;135;-0.0401994809508324;-0.00582603551447392;25.718433380127;242;1547;522.164978027344;649.639343261719;115.24430847168
"event";"id_092";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.249298;-76.670525;c(711709.154, 851430.1231);0.0273408126085997;23;26;0.000757760019041598;19;-0.00942809041589499;2.8781726360321;3.79473328590393;139.763641357422;-0.0273408126085997;0.00271719507873058;18.7477912902832;233;1904;530.330078125;1956.47961425781;1076.81530761719
"event";"id_093";"Reptaci<f3>n";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN VICENTE";3.260546;-76.631486;c(716055.5506, 852664.0749);0.0463529005646706;23;25;0.00147456000559032;9;0;0.944162428379059;5.36656332015991;270;-0.00795290060341358;0.0281359609216452;25.6410064697266;244;1415;173.655548095703;991.369018554688;466.703857421875
"event";"id_094";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN VICENTE";3.260811;-76.621291;c(717189.8244, 852690.5352);0.0261575505137444;28;34;0.00064511998789385;9;0.0715541765093803;4.13705587387085;3;161.565048217773;0.00264244922436774;0.00864926166832447;15.0202569961548;244;1353;176.776702880859;87.5;618.718444824219
"event";"id_095";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN VICENTE";3.261548;-76.621043;c(717217.6206, 852772.0418);0.0440676473081112;28;34;0.0028415999840945;9;0.00874582678079605;4.96954298019409;7.44311761856079;31.5513858795166;-0.0600676499307156;-0.0125867146998644;33.653003692627;244;1340;83.8525466918945;112.5;539.675842285156
"event";"id_096";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.216452;-76.66394;c(712432.5086, 847792.5012);0.120478413999081;18;29;0.011100159958005;10;0.00493768276646733;12.8934011459351;12.976902961731;10.8403053283691;-0.0244784113019705;0.0251022651791573;49.253231048584;2222;1604;430.479370117188;544.575500488281;350.22314453125
"event";"id_097";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN VICENTE";3.252417;-76.587098;c(720991.4361, 851751.9053);0.0164525713771582;12;59;0.000614400021731853;20;0.0228201523423195;-4.22335004806519;3.40587735176086;118.300758361816;-0.0292525701224804;-0.0172899588942528;16.9423580169678;112;1028;507.598510742188;335.410186767578;369.120574951172
"event";"id_098";"Caida";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"AMPUDIA";3.198073;-76.61956;c(717365.0301, 845745.7828);0.00393093144521117;28;34;0.00147967995144427;5;-0.0316802971065044;-7.58375644683838;4.56070184707642;271.847595214844;-0.0423309318721294;-0.0202244035899639;22.1916065216064;231;1120;83.8525466918945;1129.22814941406;296.331726074219
"event";"id_099";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"JAMUNDI";3.21965;-76.63192;c(715995.8534, 848137.5074);0.028429115191102;18;29;0.00206848001107574;10;0.0230930875986814;-2.01522850990295;6.22896480560303;26.5650520324707;-0.0540291145443916;-0.0256431251764297;29.1237335205078;244;1211;158.113876342773;273.004119873047;1251.5615234375
"event";"id_100";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.22019;-76.629495;c(716265.7975, 848196.603);0.0589632391929626;28;34;0.00517632020637393;10;0.00964359659701586;-3.47208118438721;10.0498752593994;328.600555419922;-0.0813632383942604;-0.0127797648310661;41.9519996643066;242;1190;100.778221130371;519.915832519531;1352.13952636719
"event";"id_101";"Caida";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"AMPUDIA";3.196357;-76.620356;c(717275.9992, 845556.0637);0.00618044892325997;28;34;0.000808960001450032;24;0.0153678897768259;-0.680203020572662;2.40831899642944;30.9637565612793;-0.0285804495215416;-0.0240193530917168;12.1561450958252;231;1170;117.924766540527;1140.44946289062;441.764923095703
"event";"id_102";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"VILLA COLOMBIA";3.21929;-76.61556;c(717815.8834, 848093.1143);-0.0046591879799962;28;34;0.00280575989745557;42;-0.0251095704734325;-15.4162435531616;7.37563562393188;102.72435760498;-0.059340812265873;-0.0275888089090586;33.412712097168;231;1145;336.572814941406;782.324279785156;475.657440185547
"event";"id_103";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.316838;-76.720101;c(706213.1961, 858920.8015);0.158060401678085;17;12;0.0176947191357613;37;0;26.1167507171631;17.8885440826416;173.659805297852;-0.0300604067742825;0.0190561413764954;57.9946174621582;31111;3154;332.838165283203;294.215057373047;6055.1630859375
"event";"id_104";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.315841;-76.721187;c(706092.081, 858810.7605);-0.00144408771302551;17;12;0.0136652803048491;37;-0.022844297811389;8.04568481445312;15.9624557495117;97.5073471069336;-0.13295590877533;-0.0192182883620262;54.9920349121094;31111;3094;269.258239746094;372.910858154297;5948.5556640625
"event";"id_105";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.316456;-76.721468;c(706061.0008, 858878.9219);0.026541531085968;17;12;0.000629759975709021;37;-0.0100750327110291;16.2893409729004;3.49284982681274;42.3974380493164;-0.0233415309339762;0.00552000384777784;17.3493251800537;31111;3147;257.694091796875;427.2001953125;6013.318359375
"event";"id_106";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.31445;-76.727036;c(705440.9499, 858658.5217);-0.0221737138926983;14;14;0.00239104009233415;39;-0.0467863790690899;-6.77664995193481;6.82641935348511;121.908103942871;-0.045026283711195;-0.0240188874304295;31.407133102417;31111;3053;154.616455078125;788.293273925781;5875.39892578125
"event";"id_107";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.315484;-76.723484;c(705836.4275, 858771.9248);0.046399999409914;17;12;0.00987648032605648;37;0.0223225131630898;-29.0558376312256;12.806248664856;246.655990600586;-0.116800002753735;-0.0272990930825472;48.8778076171875;31111;3015;159.099029541016;616.69482421875;5933.01123046875
"event";"id_108";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.318192;-76.723987;c(705781.2689, 859071.8393);0.0384000018239021;17;12;0.00110591994598508;39;0;3.8578679561615;4.24264049530029;171.869903564453;-0.0192000009119511;0.0156914182007313;20.7804183959961;31111;3118;39.5284690856934;743.513610839844;6236.6357421875
"event";"id_109";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.32283;-76.721352;c(706075.7928, 859584.4627);0.0132548343390226;17;12;0.00409599998965859;37;0;-4.23350238800049;8.9442720413208;180;-0.0772548317909241;-0.0304729286581278;38.6598091125488;31111;3331;380.172668457031;601.040771484375;6723.67529296875
"event";"id_110";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.319892;-76.719307;c(706302.4335, 859258.6301);0.00197390071116388;17;12;0.00209407997317612;37;-0.0102954749017954;-6.23857879638672;6.32455539703369;280.561004638672;-0.0531738996505737;-0.0299202557653189;29.496208190918;31111;3284;357.945526123047;300.520385742188;6389.56689453125
"event";"id_111";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.320308;-76.72109;c(706104.194, 859305.2098);0.00463919201865792;17;12;0.000501759990584105;37;0;-24.4568519592285;3.13049507141113;270;-0.0270391926169395;-0.020002219825983;15.6422462463379;31111;3176;195.655944824219;490.216796875;6434.52587890625
"event";"id_112";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.320568;-76.720686;c(706149.2168, 859333.8705);-0.00393235171213746;17;12;0.00898560043424368;37;-0.0182229541242123;-27.9847717285156;13.2438669204712;192.061309814453;-0.108067646622658;-0.0242688544094563;49.8292770385742;31111;3200;246.538543701172;463.849395751953;6470.05126953125
"event";"id_113";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.321115;-76.720592;c(706159.8364, 859394.3932);0.147059842944145;17;12;0.0179865602403879;37;0.0300528984516859;19.8984775543213;18.6761875152588;195.50505065918;0.0193401537835598;0.0157460533082485;59.0935134887695;31111;3276;285.043853759766;463.849395751953;6519.40625
"event";"id_114";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.321555;-76.722441;c(705954.2615, 859443.6497);-0.0223999992012978;17;12;0.0022323199082166;39;-0.0735391080379486;-12.7766494750977;6.32455539703369;225;-0.0416000001132488;-0.0147702256217599;29.496208190918;31111;3201;197.642349243164;670.004638671875;6581.52001953125
"event";"id_115";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.319571;-76.724963;c(705673.0948, 859224.7799);0.130049809813499;17;12;0.0137267196550965;39;-0.0194571763277054;-10.1370553970337;16.1245155334473;218.722702026367;-0.0980498120188713;0.0111114410683513;55.2635192871094;31111;3172;223.606796264648;749.166198730469;6398.64501953125
"event";"id_116";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.320516;-76.716491;c(706615.9037, 859326.8674);0.0810038670897484;14;14;0.0053248000331223;37;0.0249354336410761;13.6142129898071;10.1980390548706;105.25511932373;0.00859613250941038;0.0269617568701506;42.3692054748535;31111;3208;400;17.6776695251465;6451.744140625
"event";"id_117";"Caida";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.31897;-76.724446;c(705730.4343, 859158.0975);0.0272000003606081;17;12;0.00133631995413452;39;-0.00989612005650997;8.74111652374268;4.60434579849243;163.178588867188;-0.0399999991059303;-0.00689740804955363;22.3830986022949;31111;3160;139.754241943359;815.666931152344;6329.1611328125
"event";"id_118";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.322854;-76.717719;c(706479.9778, 859586.0383);0.0941449925303459;14;14;0.00607232004404068;37;-0.01529033575207;6.06598997116089;10.890362739563;109.179008483887;-0.0461449921131134;0.0231183413416147;44.2472610473633;31111;3308;507.598510742188;203.485260009766;6712.54638671875
"event";"id_119";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.320228;-76.725916;c(705567.2657, 859297.7912);0.00772548327222466;17;12;4.09599997510668e-05;39;0;3.25888323783875;0.894427180290222;270;-0.00132548343390226;0.00633904803544283;4.57392120361328;31111;3227;328.823669433594;626.123962402344;6486.00634765625
"event";"id_120";"Deslizamiento";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.322977;-76.716733;c(706589.7083, 859599.3607);0.0793862044811249;14;14;0.0215603206306696;37;0.0151620469987392;-43.4416236877441;20.5182838439941;106.849311828613;-0.178586199879646;-0.0139144863933325;61.414192199707;31111;3173;443.001129150391;111.803398132324;6726.16162109375
"event";"id_121";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.317454;-76.715754;c(706696.992, 858987.6994);0.123792797327042;14;14;0.0109414402395487;37;0.00667957356199622;2.44162440299988;14.3387584686279;89.5185317993164;-0.0149927949532866;0.0233036242425442;52.0554389953613;31111;3053;285.591491699219;146.308746337891;6117.1123046875
"event";"id_122";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.224816;-76.621306;c(717178.1428, 848706.3633);0.0181796662509441;28;34;0.000778239977080375;42;-0.0076067172922194;-8.26903533935547;3.40587735176086;280.007965087891;-0.0309796668589115;-0.00917623564600945;16.9423580169678;244;1245;500;0;1236.23669433594
"event";"id_123";"Flujo";"20/9/2016";"VALLE DEL CAUCA";"JAMUNDI";"SAN ANTONIO";3.319211;-76.71573;c(706700.1808, 859182.184);0.0811175778508186;14;14;0.00451584020629525;37;0;4.32487297058105;9.3914852142334;90;-0.0139175755903125;0.0301684848964214;40.0302581787109;31111;3095;336.572814941406;100;6304.47509765625
